Year,General_Population,age_65+,White_Population,Afro_American
1999,1.08,5.98,2.24,3.14
2000,0.37,2.2,0.8,1.05
2001,0.48,2.83,0.7,0.93
2002,0.56,3.01,0.98,1.36
2003,0.22,1.06,0.27,0.38
2004,0.08,0.28,0.05,0.03
2005,0.38,2.16,0.61,0.86
2006,0.78,3.96,1.16,1.64
2007,0.37,1.74,0.57,0.84
2008,0.32,1.6,0.57,0.8
2009,0.3,1.56,0.42,0.51
2010,0.51,2.38,0.85,1.37
2011,0.78,3.55,1.09,1.63
2012,0.62,2.67,0.81,1.16
2013,0.45,1.88,0.48,0.66
2014,0.14,0.61,0.07,0.1
2015,0.31,1.19,0.35,0.48
2016,0.5,2.03,0.45,0.74
2017,0.43,1.77,0.32,0.28
2018,0.57,2.33,0.51,0.68
